Index,Date,Town,State/Province,Latitude,Longitude,Number,Image
95,07/16/19,Providence,RI,41.8,-71.4,1,0
96,07/15/19,Kawartha Lakes,ON,44.3,-78.9,1,0
97,07/15/19,Warren,PA,41.8,-79.1,1,0
98,07/15/19,Medicine Hat,AB,50,-110.6,1,0
99,07/15/19,State College,PA,40.8,-77.9,1,0
100,07/15/19,Marlborough,MA,42.3,-71.6,1,0
101,07/15/19,Guelph/Eramosa,ON,43.6,-80.1,1,0
102,07/15/19,Paonia,CO,38.9,-107.6,1,0
103,07/15/19,Stroudsburg,PA,41,-75.2,1,0
104,07/15/19,Thunder Bay,ON,48.4,-89.3,1,0
105,07/15/19,Toronto,ON,43.7,-79.4,2,1
106,07/15/19,Canton,MA,42.2,-71.1,1,1
107,07/15/19,Ottawa,ON,45.4,-75.7,1,1
108,07/14/19,Montr̩al,QC,45.5,-73.6,1,0
109,07/14/19,East Greenbush,NY,42.6,-73.6,1,0
110,07/14/19,Norfolk,ON,42.9,-80.7,1,0
111,07/14/19,Saginaw,MI,43.4,-83.9,1,0
112,07/14/19,Denver,CO,39.7,-105,1,0
113,07/14/19,Glassboro,NJ,39.7,-75.1,1,0
114,07/14/19,Chico,CA,39.7,-121.9,1,1
115,07/14/19,Augusta,MO,38.6,-90.8,1,0
116,07/14/19,Manassas,VA,38.7,-77.5,1,1
117,07/13/19,Schenectady,NY,42.8,-74,1,0
118,07/13/19,Phillipsburg,NJ,40.7,-75.2,1,0
119,07/13/19,Coram,NY,40.9,-73,1,1
120,07/13/19,Loveland,OH,39.2,-84.2,1,0
121,07/13/19,Reedsburg,WI,43.5,-89.8,3,0
122,07/13/19,White Salmon,WA,45.7,-121.5,1,0
123,07/13/19,Toronto,ON,43.7,-79.4,1,0
124,07/13/19,North Kawartha,ON,44.8,-78,1,0
125,07/13/19,Toronto,ON,43.6,-79.4,1,0
126,07/13/19,Windham,NH,42.8,-71.3,1,0
127,07/13/19,Grand Rapids,MI,43,-85.6,1,1
128,07/12/19,Fargo,ND,46.9,-96.9,1,0
129,07/12/19,Wapwallopen,PA,41.1,-76,1,0
130,07/12/19,Curwensville,PA,40.9,-78.6,3,0
131,07/12/19,Greenbrier,AR,35.2,-92.4,2,1
132,07/12/19,Morrisonville,NY,44.7,-73.6,6,0
133,07/12/19,North Ferrisburgh,VT,44.3,-73.2,1,0
134,07/12/19,York,PA,40,-76.7,1,0
135,07/12/19,Ann Arbor,MI,42.3,-83.8,1,0
136,07/12/19,Emmaus,PA,40.5,-75.5,2,0
137,07/12/19,Erie,PA,42.1,-80,1,0
138,07/12/19,Milwaukee,WI,43.1,-87.9,1,0
139,07/12/19,Pottstown,PA,40.2,-75.6,1,1
140,07/12/19,Pacific,MO,38.6,-90.8,1,1
141,07/12/19,Dallas,TX,32.7,-96.8,1,1
142,07/12/19,Charlottesville,VA,38,-78.5,1,0
143,07/11/19,Acton,ME,43.5,-70.9,1,0
144,07/11/19,Pikesville,MD,39.4,-76.7,1,1
145,07/11/19,Salt Lake City,UT,40.7,-111.8,1,1
146,07/11/19,Green Mountain Falls,CO,38.9,-105,1,0
147,07/11/19,Long Beach,NY,40.6,-73.6,4,0
148,07/11/19,Dayton,NJ,40.4,-74.5,2,0
149,07/10/19,Fredericksburg,VA,38.3,-77.5,1,1
150,07/10/19,Corte Madera,CA,37.9,-122.5,1,0
151,07/10/19,Whitinsville,MA,42.1,-71.6,1,0
152,07/10/19,Fort Collins,CO,40.6,-105.1,1,0
153,07/10/19,Dayton,OH,39.6,-84.1,1,0
154,07/10/19,Pigeon,MI,43.9,-83.3,1,1
155,07/10/19,Elizabeth,CO,39.3,-104.6,1,1
156,07/09/19,Cicero,NY,43.2,-76.1,2,0
157,07/09/19,Lakeville,NY,42.8,-77.7,1,0
158,07/09/19,Quechee,VT,43.6,-72.4,1,1
159,07/09/19,Hamburg,NY,42.8,-78.9,2,0
160,07/09/19,Plymouth,MA,41.8,-70.5,1,1
161,07/09/19,Lovettsville,VA,39.3,-77.6,1,1
162,07/09/19,Nashville,TN,36.1,-86.9,1,0
163,07/09/19,Fort Collins,CO,40.6,-105.1,1,1
164,07/09/19,Chambersburg,PA,39.9,-77.7,1,0
165,07/09/19,Colts Neck,NJ,40.3,-74.1,4,0
166,07/09/19,Clinton,CT,41.3,-72.5,1,1
167,07/09/19,Minneapolis,MN,44.9,-93.3,1,0
168,07/09/19,Town of Carrabassett Valley,ME,45.1,-70.3,1,0
169,07/09/19,Grafton,NH,43.6,-72,2,0
170,07/09/19,Mchenry,IL,42.4,-88.2,1,0
171,07/09/19,Harrisburg,PA,40.3,-76.8,1,1
172,07/08/19,Clinton,CT,41.3,-72.5,1,0
173,07/08/19,Severn,ON,44.7,-79.6,1,0
174,07/08/19,Victor,NY,43,-77.4,1,0
175,07/08/19,New Ipswich,NH,42.7,-71.8,2,0
176,07/07/19,Chase,MI,43.9,-85.6,1,0
177,07/07/19,Keedysville,MD,39.5,-77.7,1,0
178,07/07/19,Freeport,ME,43.9,-70.1,1,0
179,07/07/19,Wilmington,DE,39.7,-75.6,1,1
180,07/07/19,Brookline,MA,42.3,-71.1,1,0
181,07/07/19,Mocksville,NC,35.9,-80.5,1,0
182,07/07/19,Lockport,NY,43.2,-78.7,1,1
183,07/07/19,Wolfeboro,NH,43.6,-71.2,1,0
184,07/07/19,Camden,ME,44.2,-69.1,1,1
185,07/07/19,Hanover Park,IL,42,-88.1,1,0
186,07/07/19,Cleveland,OH,41.5,-81.7,4,0
187,07/07/19,West Hants,NS,45,-64.2,2,0
188,07/07/19,Fairfield,PA,39.8,-77.4,2,0
189,07/07/19,Leavenworth,KS,39.3,-94.9,1,0
190,07/07/19,Leicester,MA,42.2,-71.9,1,1
191,07/07/19,Cody,WY,44.5,-109.1,1,0
192,07/07/19,Tupper Lake,NY,44.2,-74.5,1,0
193,07/07/19,Richland,WA,46.3,-119.3,1,1
194,07/07/19,New Bedford,MA,41.6,-71,1,1
195,07/07/19,Brookline,MA,42.3,-71.1,1,0
196,07/07/19,Saint Louis,MO,38.6,-90.3,1,0
197,07/07/19,Albertville,AL,34.3,-86.2,1,1
198,07/06/19,Chicago,IL,41.7,-87.7,1,0
199,07/06/19,Bayside,NY,40.8,-73.8,1,1
200,07/06/19,Catawissa,PA,41,-76.5,1,0
201,07/06/19,Macomb,MI,42.7,-83,1,0
202,07/06/19,Lincoln,MA,42.4,-71.3,1,0
203,07/06/19,Windsor,ON,42.3,-82.9,1,0
204,07/06/19,Logan,UT,41.7,-111.9,1,0
205,07/06/19,Lemoyne,PA,40.2,-76.9,1,0
206,07/06/19,Wilton,CT,41.2,-73.4,2,0
207,07/06/19,Colville,WA,48.5,-117.9,1,1
208,07/06/19,Coffeeville,MS,33.9,-89.6,1,0
209,07/05/19,Wilton,NH,42.8,-71.7,1,0
210,07/05/19,Ypsilanti,MI,42.3,-83.6,2,1
211,07/05/19,Milford,OH,39.2,-84.3,1,1
212,07/05/19,Schuylerville,NY,43.1,-73.6,1,0
213,07/05/19,Columbus,OH,39.9,-82.9,1,1
214,07/05/19,Jarrettsville,MD,39.6,-76.5,2,1
215,07/05/19,Prince Edward,ON,44,-77.3,1,0
216,07/04/19,Lenexa,KS,39,-94.7,1,1
217,07/04/19,Smithfield,RI,41.9,-71.5,1,0
218,07/04/19,The Dalles,OR,45.7,-121.3,1,1
219,07/04/19,Camillus,NY,43,-76.3,1,1
220,07/04/19,Irwin,PA,40.3,-79.7,2,0
221,07/04/19,Irwin,PA,40.3,-79.7,2,0
222,07/04/19,Sylmar,CA,34.3,-118.5,1,0
223,07/04/19,La Salle,CO,40.3,-104.7,2,0
224,07/04/19,Middleton,MA,42.6,-71,1,0
225,07/04/19,Johnson,ON,46.4,-83.9,1,0
226,07/04/19,East Vincent Twp,PA,40.2,-75.6,1,0
227,07/04/19,Terre Haute,IN,39.4,-87.3,1,0
228,07/04/19,Camillus,NY,43,-76.3,1,1
229,07/03/19,Moorestown,NJ,40,-74.9,1,0
230,07/03/19,Bayside,NY,40.8,-73.8,1,1
231,07/03/19,Noblesville,IN,40.1,-86,1,1
232,07/03/19,Harrisonburg,VA,38.5,-78.9,1,0
233,07/03/19,Farmington,ME,44.5,-70.1,1,0
234,07/03/19,Washington,DC,38.9,-77,1,0
235,07/03/19,Grand Forks,ND,47.9,-97,1,0
236,07/03/19,Maumee,OH,41.6,-83.7,1,0
237,07/02/19,Chambly,QC,45.5,-73.3,1,1
238,07/02/19,Westland,MI,42.3,-83.4,1,0
239,07/02/19,Wilkes Barre,PA,41.3,-75.8,1,0
240,07/02/19,Shelburne Municipal District,NS,43.6,-65.3,1,0
241,07/02/19,Wyncote,PA,40.1,-75.1,1,0
242,07/02/19,Lebanon,PA,40.3,-76.4,1,0
243,07/02/19,Wilkes Barre,PA,41.3,-75.8,1,0
244,07/02/19,Flourtown,PA,40.1,-75.2,1,0
245,07/01/19,Naperville,IL,41.8,-88.2,1,0
246,07/01/19,New Cumberland,PA,40.2,-76.9,1,0
247,07/01/19,South China,ME,44.5,-69.5,1,0
248,07/01/19,Glencoe,IL,42.1,-87.8,2,0
249,07/01/19,Chesapeake,VA,36.7,-76.2,1,0
250,07/01/19,Frederick,MD,39.4,-77.4,1,0
251,07/01/19,Indianapolis,IN,39.9,-86,2,0
252,07/01/19,Patagonia,AZ,31.5,-110.5,1,0
253,07/01/19,Mountain View,CA,37.4,-122.1,1,1
254,06/30/19,Clarksville,MD,39.2,-76.9,1,0
255,06/30/19,Easton,MD,38.7,-76.2,1,0
256,06/30/19,West Milton,OH,40,-84.3,1,1
257,06/30/19,Sherborn,MA,42.2,-71.4,1,0
258,06/30/19,Wernersville,PA,40.3,-76.1,1,0
259,06/30/19,Central Point,OR,42.4,-122.9,1,0
260,06/30/19,Mississauga,ON,43.5,-79.6,1,0
261,06/30/19,Arcadia,IN,40.2,-86,1,0
262,06/30/19,Union,KY,38.9,-84.7,1,0
263,06/30/19,Cleveland,OH,41.5,-81.4,1,0
264,06/30/19,Lansing,IL,41.5,-87.5,1,0
265,06/30/19,Darien,CT,41.1,-73.5,1,0
266,06/29/19,Owen Sound,ON,44.6,-80.9,1,0
267,06/29/19,Schroon Lake,NY,43.9,-73.8,1,0
268,06/29/19,Town of St Albans,VT,44.8,-73.1,1,0
269,06/29/19,Disputanta,VA,37.1,-77.2,1,1
270,06/29/19,Hammonton,NJ,39.6,-74.8,3,0
271,06/28/19,Minneapolis,MN,45,-93.4,1,0
272,06/28/19,Swampscott,MA,42.5,-70.9,1,0
273,06/28/19,Street,MD,39.6,-76.3,1,0
274,06/28/19,Franktown,CO,39.3,-104.7,1,0
275,06/28/19,Landisburg,PA,40.3,-77.3,1,0
276,06/28/19,Brookfield,CT,41.5,-73.4,1,0
277,06/28/19,Blackfoot,ID,43.2,-112.3,1,0
278,06/28/19,Natick,MA,42.3,-71.4,1,0
279,06/28/19,Jolon,CA,36,-121.2,1,0
280,06/28/19,Brighton,MI,42.5,-83.8,1,0
281,06/27/19,Nesconset,NY,40.8,-73.1,1,0
282,06/27/19,Juntura,OR,43.8,-117.9,1,1
283,06/27/19,Norristown,PA,40.1,-75.3,1,0
284,06/27/19,Ronkonkoma,NY,40.8,-73.1,1,0
285,06/27/19,Warrenton,VA,38.7,-77.7,2,1
286,06/27/19,Washington,PA,40.2,-80.3,1,0
287,06/27/19,Waynesville,OH,39.5,-84.1,1,0
288,06/27/19,Beltsville,MD,39,-76.9,1,0
289,06/27/19,Silver Spring,MD,39.1,-77,1,0
290,06/27/19,Lusby,MD,38.4,-76.4,1,1
291,06/26/19,Xenia,OH,39.7,-83.9,1,0
292,06/26/19,Silver Spring,MD,39,-77,1,0
293,06/26/19,Frazier Park,CA,34.8,-119.1,1,0
294,06/26/19,State College,PA,40.8,-77.8,1,0
295,06/26/19,Pinconning,MI,43.8,-84,1,0
296,06/26/19,Palatine,IL,42.1,-88.1,1,0
297,06/26/19,Moncton,NB,46.1,-64.8,1,0
298,06/25/19,Charlottetown,PE,46.2,-63.1,1,0
299,06/25/19,Franklin Lakes,NJ,41,-74.2,1,0
300,06/25/19,Mill Valley,CA,37.9,-122.5,1,0
301,06/25/19,Englewood,NJ,40.9,-74,1,1
302,06/25/19,Rising Sun,MD,39.7,-76.1,1,0
303,06/24/19,Middletown,MD,39.4,-77.6,1,0
304,06/24/19,Olathe,KS,38.9,-94.8,1,0
305,06/24/19,Milden No 286,SK,51.4,-107.5,1,1
306,06/24/19,Cedar Grove,NJ,40.9,-74.2,1,0
307,06/24/19,Baltimore,OH,39.8,-82.6,1,1
308,06/24/19,Crestwood,KY,38.3,-85.5,1,0
309,06/24/19,Wolfeboro,NH,43.7,-71.2,1,1
310,06/23/19,Champaign,IL,40.1,-88.3,3,0
311,06/23/19,Alton,NH,43.5,-71.2,1,1
312,06/23/19,Glen Ridge,NJ,40.8,-74.2,1,0
313,06/23/19,Halifax,PA,40.5,-76.9,1,1
314,06/23/19,Brookings,OR,42.1,-124.3,1,0
315,06/23/19,Halifax,PA,40.5,-76.9,1,0
316,06/23/19,Toronto,ON,43.6,-79.4,1,0
317,06/23/19,Foster City,MI,46.1,-88,1,0
318,06/23/19,Melrose,NY,42.8,-73.6,2,0
319,06/23/19,Norwich,CT,41.6,-72.1,1,0
320,06/23/19,El Cerrito,CA,37.9,-122.3,1,0
321,06/23/19,Plano,TX,33,-96.7,1,0
322,06/23/19,Rockfield,KY,36.9,-86.6,1,0
323,06/22/19,Crozet,VA,38.2,-78.7,1,0
324,06/22/19,Shawnee,KS,39,-94.7,1,0
325,06/22/19,South Hero,VT,44.6,-73.3,1,0
326,06/22/19,Durham,NC,36,-79,1,1
327,06/22/19,Airmont,NY,41.1,-74.1,1,1
328,06/22/19,Cranford,NJ,40.7,-74.3,1,0
329,06/22/19,East Haven,CT,41.3,-72.9,1,0
330,06/22/19,Br̩beuf,QC,46.1,-74.7,1,0
331,06/22/19,Windsor,ON,42.3,-83,1,0
332,06/22/19,Queensbury,NY,43.4,-73.7,1,1
333,06/22/19,Frankfort,KY,38.1,-84.8,1,0
334,06/22/19,Oneonta,NY,42.4,-75,1,0
335,06/22/19,Saint Louis,MO,38.6,-90.3,1,1
336,06/22/19,Round Hill,VA,39.1,-77.8,1,0
337,06/22/19,West Hartford,CT,41.8,-72.8,1,0
338,06/21/19,Markham,ON,43.8,-79.3,1,0
339,06/21/19,Milford,OH,39.2,-84.2,1,0
340,06/21/19,Petrolia,ON,42.9,-82.1,1,0
341,06/21/19,Malad City,ID,42.1,-112.7,1,1
342,06/21/19,Virginia Beach,VA,36.8,-76.2,1,0
343,06/21/19,Watsontown,PA,41.1,-76.9,1,0
344,06/21/19,La Habra,CA,33.9,-117.9,2,1
345,06/21/19,Berlin,MD,38.2,-75.1,1,0
346,06/21/19,South Milwaukee,WI,42.9,-87.9,1,1
347,06/20/19,Rhein,SK,51.4,-102.2,2,0
348,06/20/19,Annapolis,NS,44.8,-65.3,1,1
349,06/20/19,Winnipeg,MB,49.9,-97.3,3,1
350,06/20/19,La Mirada,CA,33.9,-118,1,0
351,06/19/19,Germantown,MD,39.1,-77.3,2,1
352,06/19/19,WestLake-Gladstone,MB,50.4,-98.7,1,0
353,06/19/19,Grand Junction,CO,39.2,-108.6,3,0
354,06/19/19,Haldimand,ON,43,-79.9,1,0
355,06/19/19,Grand Rapids,MI,42.9,-85.6,1,0
356,06/19/19,Central Point,OR,42.4,-123,1,1
357,06/19/19,West Hanover,PA,40.4,-76.7,1,0
358,06/19/19,Strong,ME,44.8,-70.2,1,0
359,06/19/19,Winchester,VA,39.2,-78.2,1,0
360,06/18/19,Brantford,ON,43.1,-80.3,1,0
361,06/18/19,Hebbville,NS,44.4,-64.5,1,1
362,06/18/19,Baltimore,MD,39.4,-76.7,1,0
363,06/18/19,Rockford,MI,43.1,-85.5,1,0
364,06/18/19,Rochester,NY,43.2,-77.6,1,0
365,06/18/19,Wilkes Barre,PA,41.3,-75.9,1,1
366,06/18/19,Gatineau,QC,45.4,-75.8,1,0
367,06/18/19,Elliot Lake,ON,46.4,-82.7,2,0
368,06/18/19,Ashland,OR,42.2,-122.7,1,1
369,06/18/19,Diamond Point,NY,43.5,-73.7,1,0
370,06/18/19,Newtown,PA,40.2,-75,1,1
371,06/18/19,Tupper Lake,NY,44.2,-74.3,1,0
372,06/18/19,Traverse City,MI,44.7,-85.5,2,0
373,06/17/19,Memphis,TN,35.2,-89.8,1,1
374,06/17/19,Niagara Falls,ON,43.1,-79.1,1,0
375,06/17/19,Yarmouth Municipal District,NS,44,-65.9,1,0
376,06/17/19,Rochester,MI,42.7,-83.1,1,1
377,06/17/19,Rochester,NY,43.2,-77.6,1,0
378,06/17/19,Bluemont,VA,39.1,-77.8,1,1
379,06/17/19,Charlotte,VT,44.3,-73.3,1,0
380,06/17/19,South Dundas,ON,45,-75.2,1,1
381,06/17/19,Kawartha Lakes,ON,44.4,-78.8,1,1
382,06/17/19,La Broquerie,MB,49.4,-96.4,3,0
383,06/17/19,Ottawa,ON,45.2,-75.9,1,0
384,06/17/19,Town of Pittsfield,ME,44.8,-69.4,1,0
385,06/16/19,Clearview,ON,44.4,-80.1,1,0
386,06/16/19,Canning,NB,46.1,-66,1,1
387,06/16/19,Anderson,IN,40.1,-85.6,1,0
388,06/16/19,Concord,VT,44.5,-71.9,1,0
389,06/16/19,Toronto,ON,43.7,-79.3,1,0
390,06/16/19,Morton,IL,40.6,-89.5,1,0
391,06/16/19,Queens,PE,46.4,-63.2,1,0
392,06/16/19,Greater Madawaska,ON,45.2,-77.2,1,0
393,06/16/19,Springfield,MO,37.2,-93.3,1,0
394,06/16/19,"Dysart, Dudley, Harcourt and Others",ON,45.2,-78.6,1,0
395,06/16/19,Broomall,PA,40,-75.4,1,0
396,06/16/19,Northern Bruce Peninsula,ON,45.2,-81.7,1,0
397,06/16/19,Seattle,WA,47.7,-122.3,1,0
398,06/16/19,Pr̩vost,QC,45.9,-74.1,1,0
399,06/15/19,Pikesville,MD,39.4,-76.8,1,1
400,06/15/19,Uniontown,PA,39.9,-79.7,1,0
401,06/15/19,"Snake Mountain, Addison",VT,44,-73.3,1,0
402,06/15/19,Alnwick/Haldimand,ON,44.2,-78.1,2,0
403,06/15/19,Mount Holly,VT,43.5,-72.8,1,0
404,06/15/19,Nipissing,ON,46.2,-79.5,1,0
405,06/15/19,Algoma,ON,47.3,-84.6,3,1
406,06/14/19,Sault Ste Marie,ON,46.5,-84.3,1,0
407,06/14/19,Palm Harbor,FL,28.1,-82.7,2,0
408,06/14/19,Greater Sudbury,ON,46.5,-81,1,0
409,06/14/19,Indianapolis,IN,39.9,-86,1,0
410,06/14/19,Elmira,NY,42.2,-76.9,1,0
411,06/14/19,Winnipeg,MB,49.9,-97.3,1,0
412,06/14/19,Mentor,OH,41.7,-81.4,1,0
413,06/14/19,Algoma,ON,46.9,-84.4,1,0
414,06/14/19,Herndon,VA,38.9,-77.4,1,0
415,06/14/19,Dow City,IA,41.9,-95.5,1,0
416,06/14/19,Beachwood,OH,41.5,-81.5,2,0
417,06/14/19,Lawrence,MA,42.7,-71.2,1,0
418,06/14/19,Buffalo,NY,43,-78.8,1,0
419,06/14/19,Winterville,NC,35.5,-77.4,1,0
420,06/14/19,Skokie,IL,42,-87.8,1,1
421,06/14/19,Greater Sudbury,ON,46.5,-81,1,0
422,06/14/19,Mount Laurel,NJ,39.9,-74.9,1,0
423,06/14/19,Springfield,IL,39.9,-89.6,2,1
424,06/13/19,Bellevue,NE,41.2,-95.9,1,0
425,06/13/19,Tijeras,NM,35.1,-106.3,1,0
426,06/13/19,Minot,ND,48.2,-101.3,3,0
427,06/13/19,Fremont,NE,41.5,-96.5,1,1
428,06/13/19,Saint Clair Shores,MI,42.5,-82.9,1,0
429,06/13/19,Winnipeg,MB,49.9,-97,4,0
430,06/13/19,Clarkston,MI,42.7,-83.5,1,0
431,06/13/19,Glassell Park,CA,34.1,-118.2,1,0
432,06/13/19,Town of Islesboro,ME,44.3,-68.9,1,0
433,06/13/19,Callander,ON,46.2,-79.4,1,0
434,06/12/19,San Antonio,TX,29.4,-98.5,1,0
435,06/12/19,Erie,PA,42.1,-80.1,1,1
436,06/12/19,Winnipeg,MB,49.8,-97.1,1,0
437,06/12/19,Rochester,NY,43.2,-77.6,1,0
438,06/12/19,Grand Forks,ND,47.9,-97,2,0
439,06/12/19,Lexington,MA,42.4,-71.2,1,0
440,06/12/19,Lincoln,MA,42.4,-71.3,1,0
441,06/12/19,Mont-Blanc,QC,46.1,-74.5,1,0
442,06/12/19,Iron River,MI,46.1,-88.7,1,0
443,06/12/19,West Springfield,PA,41.9,-80.5,1,1
444,06/12/19,Escondido,CA,33.1,-117.1,2,0
445,06/12/19,Gloucester,MA,42.6,-70.6,1,0
446,06/12/19,Sonoma,CA,38.3,-122.5,1,0
447,06/12/19,Brady Twp,PA,41.1,-78.7,1,0
448,06/12/19,Lancaster,PA,40,-76.3,1,0
449,06/12/19,Englishtown,NJ,40.3,-74.3,1,0
450,06/11/19,Lake Forest,IL,42.3,-87.8,1,0
451,06/11/19,Steinbach,MB,49.5,-96.7,1,1
452,06/11/19,Hamburg,NY,42.7,-78.8,1,1
453,06/11/19,Oxford,WI,43.8,-89.5,1,0
454,06/11/19,Anchor,IL,40.5,-88.5,1,0
455,06/11/19,Lake,MI,43.9,-85,1,1
456,06/11/19,Englewood,NJ,40.9,-74,1,0
457,06/11/19,Kearneysville,WV,39.4,-77.9,1,1
458,06/11/19,Hancock,NH,43,-72,1,0
459,06/11/19,Town of Durham,CT,41.4,-72.7,1,0
460,06/11/19,Turners Falls,MA,42.6,-72.6,1,0
461,06/11/19,Ada,MI,43,-85.5,2,1
462,06/11/19,Ipswich,MA,42.7,-70.8,1,0
463,06/11/19,Mc Cook,NE,40.2,-100.6,1,0
464,06/11/19,Anchor,IL,40.5,-88.5,1,0
465,06/11/19,New Baltimore,MI,42.7,-82.8,1,0
466,06/10/19,Winnipeg,MB,49.9,-97,1,1
467,06/10/19,Springfield,VA,38.8,-77.2,1,0
468,06/10/19,Hancock,NH,43,-72,1,1
